Index	Action Index	Error	Time	Library ID	Well Position	Script Class	Script Function	Active Script	Action	Comment	Parameter Name	Parameter Value	Message	
3704	529	False	04/18/2025 13:35:37.922	7219	[1]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Colliding Arm Names					
3705	529	False	04/18/2025 13:35:37.922	7219	[1]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Colliding Arm Names		Input : Available Resources	CM3 Robot		
3706	529	False	04/18/2025 13:35:37.922	7219	[1]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Colliding Arm Names		Input : Index	1		
3707	529	False	04/18/2025 13:35:37.922	7219	[1]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Colliding Arm Names		Input : ArmResource	Arm - Single Tip		
3708	529	False	04/18/2025 13:35:37.931	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Substrate Properties	Z Heights for Wash Substrate				
3709	529	False	04/18/2025 13:35:37.931	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Substrate Properties	Z Heights for Wash Substrate	Output : Well Area	1		
3710	529	False	04/18/2025 13:35:37.931	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Substrate Properties	Z Heights for Wash Substrate	Output : Columns	1		
3711	529	False	04/18/2025 13:35:37.931	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Substrate Properties	Z Heights for Wash Substrate	Output : Rows	1		
3712	529	False	04/18/2025 13:35:37.931	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Substrate Properties	Z Heights for Wash Substrate	Output : Number Of Wells	1		
3713	529	False	04/18/2025 13:35:37.931	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Substrate Properties	Z Heights for Wash Substrate	Output : Row Spacing	0		
3714	529	False	04/18/2025 13:35:37.931	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Substrate Properties	Z Heights for Wash Substrate	Output : Column Spacing	0		
3715	529	False	04/18/2025 13:35:37.931	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Substrate Properties	Z Heights for Wash Substrate	Output : Z Dispense	0		
3716	529	False	04/18/2025 13:35:37.931	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Substrate Properties	Z Heights for Wash Substrate	Output : Z Max	-45		
3717	529	False	04/18/2025 13:35:37.931	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Substrate Properties	Z Heights for Wash Substrate	Output : Z Start	0		
3718	529	False	04/18/2025 13:35:37.931	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Substrate Properties	Z Heights for Wash Substrate	Output : Z Travel	25		
3719	530	False	04/18/2025 13:35:37.937	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Drain (Coord Sys = Deck)				
3720	530	False	04/18/2025 13:35:37.937	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Drain (Coord Sys = Deck)	Input : Substrate	Wash		
3721	530	False	04/18/2025 13:35:37.937	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Drain (Coord Sys = Deck)	Input : Position	Drain		
3722	530	False	04/18/2025 13:35:37.937	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Drain (Coord Sys = Deck)	Input : Specify Well By	By Position		
3723	530	False	04/18/2025 13:35:37.937	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Drain (Coord Sys = Deck)	Input : Well Row			
3724	530	False	04/18/2025 13:35:37.937	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Drain (Coord Sys = Deck)	Input : Well Column			
3725	530	False	04/18/2025 13:35:37.937	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Drain (Coord Sys = Deck)	Input : Well Position	1		
3726	530	False	04/18/2025 13:35:37.937	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Drain (Coord Sys = Deck)	Input : @AppliedWells			
3727	530	False	04/18/2025 13:35:37.937	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Drain (Coord Sys = Deck)	Input : @AllWells			
3728	530	False	04/18/2025 13:35:37.937	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Drain (Coord Sys = Deck)	Input : Z Height			
3729	530	False	04/18/2025 13:35:37.953	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Drain (Coord Sys = Deck)				
3730	530	False	04/18/2025 13:35:37.953	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Drain (Coord Sys = Deck)	Output : X Position	502.70759		
3731	530	False	04/18/2025 13:35:37.953	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Drain (Coord Sys = Deck)	Output : Y Position	170.44875		
3732	530	False	04/18/2025 13:35:37.953	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Drain (Coord Sys = Deck)	Output : Z Position	-59.000941		
3733	531	False	04/18/2025 13:35:37.958	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Cleaner (Coord Sys = Deck)				
3734	531	False	04/18/2025 13:35:37.958	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Cleaner (Coord Sys = Deck)	Input : Substrate	Wash		
3735	531	False	04/18/2025 13:35:37.958	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Cleaner (Coord Sys = Deck)	Input : Position	Clean		
3736	531	False	04/18/2025 13:35:37.958	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Cleaner (Coord Sys = Deck)	Input : Specify Well By	By Position		
3737	531	False	04/18/2025 13:35:37.958	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Cleaner (Coord Sys = Deck)	Input : Well Row			
3738	531	False	04/18/2025 13:35:37.958	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Cleaner (Coord Sys = Deck)	Input : Well Column			
3739	531	False	04/18/2025 13:35:37.958	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Cleaner (Coord Sys = Deck)	Input : Well Position	1		
3740	531	False	04/18/2025 13:35:37.958	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Cleaner (Coord Sys = Deck)	Input : @AppliedWells			
3741	531	False	04/18/2025 13:35:37.958	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Cleaner (Coord Sys = Deck)	Input : @AllWells			
3742	531	False	04/18/2025 13:35:37.958	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Cleaner (Coord Sys = Deck)	Input : Z Height			
3743	531	False	04/18/2025 13:35:37.974	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Cleaner (Coord Sys = Deck)				
3744	531	False	04/18/2025 13:35:37.974	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Cleaner (Coord Sys = Deck)	Output : X Position	514.56124		
3745	531	False	04/18/2025 13:35:37.974	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Cleaner (Coord Sys = Deck)	Output : Y Position	175.08656		
3746	531	False	04/18/2025 13:35:37.974	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Cleaner (Coord Sys = Deck)	Output : Z Position	-59.005838		
3747	532	False	04/18/2025 13:35:38.013	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Hardware Resource Properties	ZRef				
3748	532	False	04/18/2025 13:35:38.013	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Hardware Resource Properties	ZRef	Input : Available Resources	Arm - Single Tip		
3749	532	False	04/18/2025 13:35:38.013	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Hardware Resource Properties	ZRef	Input : Index	1		
3750	532	False	04/18/2025 13:35:38.013	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Hardware Resource Properties	ZRef	Input : Hardware Resource Type	Robot Arm		
3751	532	False	04/18/2025 13:35:38.099	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Hardware Resource Properties	ZRef				
3752	532	False	04/18/2025 13:35:38.099	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Hardware Resource Properties	ZRef	Output : Reference X (mm)	534.63931		
3753	532	False	04/18/2025 13:35:38.099	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Hardware Resource Properties	ZRef	Output : Reference Y (mm)	218.205		
3754	532	False	04/18/2025 13:35:38.099	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Hardware Resource Properties	ZRef	Output : Reference Z (mm)	178.17804		
3755	532	False	04/18/2025 13:35:38.099	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Hardware Resource Properties	ZRef	Output : Tilt Controller Channel	0		
3756	533	False	04/18/2025 13:35:38.103	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds					
3757	533	False	04/18/2025 13:35:38.103	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : Impressionist Arm Resource	Arm - Single Tip		
3758	533	False	04/18/2025 13:35:38.103	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : Index			
3759	533	False	04/18/2025 13:35:38.103	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : X Start Speed (mm/s)			
3760	533	False	04/18/2025 13:35:38.103	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : X End Speed (mm/s)			
3761	533	False	04/18/2025 13:35:38.103	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : X Acceleration (mm/s^2)			
3762	533	False	04/18/2025 13:35:38.103	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : Y Start Speed (mm/s)			
3763	533	False	04/18/2025 13:35:38.103	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : Y End Speed (mm/s)			
3764	533	False	04/18/2025 13:35:38.103	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : Y Acceleration (mm/s^2)			
3765	533	False	04/18/2025 13:35:38.103	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : Z Start Speed (mm/s)			
3766	533	False	04/18/2025 13:35:38.103	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : Z End Speed (mm/s)			
3767	533	False	04/18/2025 13:35:38.103	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : Z Acceleration (mm/s^2)			
3768	533	False	04/18/2025 13:35:38.103	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : Speed Units	mm/sec		
3769	533	False	04/18/2025 13:35:38.103	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : Acceleration Units	mm/sec^2		
3770	533	False	04/18/2025 13:35:38.103	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : SettingType	Simple		
3771	533	False	04/18/2025 13:35:38.103	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : Arm Speeds	High		
3772	533	False	04/18/2025 13:35:38.281	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds					
3773	533	False	04/18/2025 13:35:38.364	7219	[1]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Colliding Arm Names					
3774	533	False	04/18/2025 13:35:38.364	7219	[1]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Colliding Arm Names		Output : Colliding Arm Names			
3775	534	False	04/18/2025 13:35:38.366	7219	[1]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Comment	MoveInactiveArmsHome {'Arm To Move': '', 'Active Arm': 'Arm - Single Tip'}				
3776	534	False	04/18/2025 13:35:38.366	7219	[1]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Comment	MoveInactiveArmsHome {'Arm To Move': '', 'Active Arm': 'Arm - Single Tip'}	Input : Comment	MoveInactiveArmsHome {'Arm To Move': '', 'Active Arm': 'Arm - Single Tip'}		
3777	534	False	04/18/2025 13:35:38.366	7219	[1]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Comment	MoveInactiveArmsHome {'Arm To Move': '', 'Active Arm': 'Arm - Single Tip'}				
3778	535	False	04/18/2025 13:35:38.368	7219	[1]	MoveInactiveArmsHome	subprotocol_write_log	ASMain,WashDispensingTip,MoveInactiveArmsHome	Comment	Exit variables (output)  				
3779	535	False	04/18/2025 13:35:38.368	7219	[1]	MoveInactiveArmsHome	subprotocol_write_log	ASMain,WashDispensingTip,MoveInactiveArmsHome	Comment	Exit variables (output)  	Input : Comment	Exit variables (output)  		
3780	535	False	04/18/2025 13:35:38.368	7219	[1]	MoveInactiveArmsHome	subprotocol_write_log	ASMain,WashDispensingTip,MoveInactiveArmsHome	Comment	Exit variables (output)  				
3781	536	False	04/18/2025 13:35:38.369	7219	[1]	MoveInactiveArmsHome	subprotocol_write_log	ASMain,WashDispensingTip	Comment	MoveInactiveArmsHome ArmToMove: 				
3782	536	False	04/18/2025 13:35:38.369	7219	[1]	MoveInactiveArmsHome	subprotocol_write_log	ASMain,WashDispensingTip	Comment	MoveInactiveArmsHome ArmToMove: 	Input : Comment	MoveInactiveArmsHome ArmToMove: 		
3783	536	False	04/18/2025 13:35:38.369	7219	[1]	MoveInactiveArmsHome	subprotocol_write_log	ASMain,WashDispensingTip	Comment	MoveInactiveArmsHome ArmToMove: 				
3784	537	False	04/18/2025 13:35:38.371	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Begin If Statement if ZStart_Invalid_Drain == 0:				
3785	537	False	04/18/2025 13:35:38.371	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Begin If Statement if ZStart_Invalid_Drain == 0:	Input : Comment	Begin If Statement if ZStart_Invalid_Drain == 0:		
3786	537	False	04/18/2025 13:35:38.371	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Begin If Statement if ZStart_Invalid_Drain == 0:				
3787	538	False	04/18/2025 13:35:38.373	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Dispense				
3788	538	False	04/18/2025 13:35:38.373	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Dispense	Input : Impressionist Arm Resource	Arm - Single Tip		
3789	538	False	04/18/2025 13:35:38.373	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Dispense	Input : Index			
3790	538	False	04/18/2025 13:35:38.373	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Dispense	Input : Wait For Completion	Yes		
3791	538	False	04/18/2025 13:35:38.373	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Dispense	Input : Substrate	Wash		
3792	538	False	04/18/2025 13:35:38.373	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Dispense	Input : Position	Drain		
3793	538	False	04/18/2025 13:35:38.373	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Dispense	Input : Specify Well By	By Position		
3794	538	False	04/18/2025 13:35:38.373	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Dispense	Input : Well Row			
3795	538	False	04/18/2025 13:35:38.373	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Dispense	Input : Well Column			
3796	538	False	04/18/2025 13:35:38.373	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Dispense	Input : Well Position	1		
3797	538	False	04/18/2025 13:35:38.373	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Dispense	Input : Z Height	Z Dispense		
3798	538	False	04/18/2025 13:35:38.373	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Dispense	Input : Retract Z Between Substrates	Yes		
3799	538	False	04/18/2025 13:35:38.373	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Dispense	Input : @AppliedWells			
3800	538	False	04/18/2025 13:35:38.373	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Dispense	Input : @AllWells			
3801	538	False	04/18/2025 13:35:41.854	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Dispense				
3802	538	False	04/18/2025 13:35:41.854	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Dispense	Output : Substrate Type Moved To	Wash		
3803	538	False	04/18/2025 13:35:41.854	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Dispense	Output : Substrate Position Moved To	Drain		
3804	538	False	04/18/2025 13:35:41.854	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Dispense	Output : X Position Moved To	31.93172		
3805	538	False	04/18/2025 13:35:41.854	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Dispense	Output : Y Position Moved To	388.65375		
3806	538	False	04/18/2025 13:35:41.854	7219	[1]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Dispense	Output : Z Position Moved To	119.177099		
