Index	Action Index	Error	Time	Library ID	Well Position	Script Class	Script Function	Active Script	Action	Comment	Parameter Name	Parameter Value	Message	
3239	453	False	04/18/2025 14:11:57.794	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Begin If Statement if self.SyringeSerialSibling != '':				
3240	453	False	04/18/2025 14:11:57.794	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Begin If Statement if self.SyringeSerialSibling != '':	Input : Comment	Begin If Statement if self.SyringeSerialSibling != '':		
3241	453	False	04/18/2025 14:11:57.794	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Begin If Statement if self.SyringeSerialSibling != '':				
3242	454	False	04/18/2025 14:11:57.796	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge				
3243	454	False	04/18/2025 14:11:57.796	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Input : Syringe Resource	Syringe 7		
3244	454	False	04/18/2025 14:11:57.796	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Input : Index			
3245	454	False	04/18/2025 14:11:57.796	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Input : Start Speed			
3246	454	False	04/18/2025 14:11:57.796	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Input : Top Speed			
3247	454	False	04/18/2025 14:11:57.796	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Input : Cutoff Speed			
3248	454	False	04/18/2025 14:11:57.796	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Input : Speed Units	ul/sec		
3249	454	False	04/18/2025 14:11:57.796	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Input : Slope			
3250	454	False	04/18/2025 14:11:57.796	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Input : Acceleration Units	ul/sec^2		
3251	454	False	04/18/2025 14:11:57.796	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Input : SettingType	Simple		
3252	454	False	04/18/2025 14:11:57.796	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Input : Syringe Speeds	Purge		
3253	454	False	04/18/2025 14:11:57.895	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge				
3254	454	False	04/18/2025 14:11:57.895	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Output : Actual Start Speed	163.75		
3255	454	False	04/18/2025 14:11:57.895	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Output : Actual Top Speed	800		
3256	454	False	04/18/2025 14:11:57.895	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Output : Actual Cutoff Speed	400		
3257	454	False	04/18/2025 14:11:57.895	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Output : Actual Slope	6250		
3258	455	False	04/18/2025 14:11:57.896	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Purge Syringe	Purge SerialSibling				
3259	455	False	04/18/2025 14:11:57.896	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Purge Syringe	Purge SerialSibling	Input : Syringe Resource	Syringe 7		
3260	455	False	04/18/2025 14:11:57.896	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Purge Syringe	Purge SerialSibling	Input : Index			
3261	455	False	04/18/2025 14:11:57.896	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Purge Syringe	Purge SerialSibling	Input : Wait For Completion	Yes		
3262	455	False	04/18/2025 14:11:57.896	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Purge Syringe	Purge SerialSibling	Input : Purge Mode			
3263	455	False	04/18/2025 14:11:58.440	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Purge Syringe	Purge SerialSibling				
3264	456	False	04/18/2025 14:11:58.441	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Assignment WashVolumeRemaining = WashVolumeDrain				
3265	456	False	04/18/2025 14:11:58.441	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Assignment WashVolumeRemaining = WashVolumeDrain	Input : Comment	Assignment WashVolumeRemaining = WashVolumeDrain		
3266	456	False	04/18/2025 14:11:58.441	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Assignment WashVolumeRemaining = WashVolumeDrain				
3267	457	False	04/18/2025 14:11:58.443	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	While while WashVolumeRemaining > SyringeResolution:				
3268	457	False	04/18/2025 14:11:58.443	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	While while WashVolumeRemaining > SyringeResolution:	Input : Comment	While while WashVolumeRemaining > SyringeResolution:		
3269	457	False	04/18/2025 14:11:58.443	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	While while WashVolumeRemaining > SyringeResolution:				
3270	458	False	04/18/2025 14:11:58.445	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Fill				
3271	458	False	04/18/2025 14:11:58.445	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Fill	Input : Syringe Resource	Syringe 6		
3272	458	False	04/18/2025 14:11:58.445	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Fill	Input : Index			
3273	458	False	04/18/2025 14:11:58.445	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Fill	Input : Start Speed			
3274	458	False	04/18/2025 14:11:58.445	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Fill	Input : Top Speed			
3275	458	False	04/18/2025 14:11:58.445	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Fill	Input : Cutoff Speed			
3276	458	False	04/18/2025 14:11:58.445	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Fill	Input : Speed Units	ul/sec		
3277	458	False	04/18/2025 14:11:58.445	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Fill	Input : Slope			
3278	458	False	04/18/2025 14:11:58.445	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Fill	Input : Acceleration Units	ul/sec^2		
3279	458	False	04/18/2025 14:11:58.445	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Fill	Input : SettingType	Simple		
3280	458	False	04/18/2025 14:11:58.445	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Fill	Input : Syringe Speeds	Fill		
3281	458	False	04/18/2025 14:11:58.567	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Fill				
3282	458	False	04/18/2025 14:11:58.567	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Fill	Output : Actual Start Speed	150		
3283	458	False	04/18/2025 14:11:58.567	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Fill	Output : Actual Top Speed	150		
3284	458	False	04/18/2025 14:11:58.567	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Fill	Output : Actual Cutoff Speed	150		
3285	458	False	04/18/2025 14:11:58.567	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Fill	Output : Actual Slope	5000		
3286	459	False	04/18/2025 14:11:58.576	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Fill Syringe	Fill self.SyringeTipWash				
3287	459	False	04/18/2025 14:11:58.576	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Fill Syringe	Fill self.SyringeTipWash	Input : Syringe Resource	Syringe 6		
3288	459	False	04/18/2025 14:11:58.576	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Fill Syringe	Fill self.SyringeTipWash	Input : Index			
3289	459	False	04/18/2025 14:11:58.576	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Fill Syringe	Fill self.SyringeTipWash	Input : Wait For Completion	Yes		
3290	459	False	04/18/2025 14:11:58.576	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Fill Syringe	Fill self.SyringeTipWash	Input : Volume	1000		
3291	459	False	04/18/2025 14:11:58.576	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Fill Syringe	Fill self.SyringeTipWash	Input : Volume Units	ul		
3292	459	False	04/18/2025 14:11:58.576	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Fill Syringe	Fill self.SyringeTipWash	Input : Valve Delay	100		
3293	459	False	04/18/2025 14:11:58.576	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Fill Syringe	Fill self.SyringeTipWash	Input : Valve Delay Units	ms		
3294	459	False	04/18/2025 14:12:06.490	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Fill Syringe	Fill self.SyringeTipWash				
3295	459	False	04/18/2025 14:12:06.490	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Fill Syringe	Fill self.SyringeTipWash	Output : Volume Requested	1000		
3296	459	False	04/18/2025 14:12:06.490	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Fill Syringe	Fill self.SyringeTipWash	Output : Volume Filld	1000		
3297	459	False	04/18/2025 14:12:06.490	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Fill Syringe	Fill self.SyringeTipWash	Output : Volume Remaining	0		
3298	460	False	04/18/2025 14:12:06.494	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge				
3299	460	False	04/18/2025 14:12:06.494	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Input : Syringe Resource	Syringe 6		
3300	460	False	04/18/2025 14:12:06.494	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Input : Index			
3301	460	False	04/18/2025 14:12:06.494	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Input : Start Speed			
3302	460	False	04/18/2025 14:12:06.494	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Input : Top Speed			
3303	460	False	04/18/2025 14:12:06.494	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Input : Cutoff Speed			
3304	460	False	04/18/2025 14:12:06.494	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Input : Speed Units	ul/sec		
3305	460	False	04/18/2025 14:12:06.494	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Input : Slope			
3306	460	False	04/18/2025 14:12:06.494	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Input : Acceleration Units	ul/sec^2		
3307	460	False	04/18/2025 14:12:06.494	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Input : SettingType	Simple		
3308	460	False	04/18/2025 14:12:06.494	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Input : Syringe Speeds	Purge		
3309	460	False	04/18/2025 14:12:06.616	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge				
3310	460	False	04/18/2025 14:12:06.616	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Output : Actual Start Speed	164		
3311	460	False	04/18/2025 14:12:06.616	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Output : Actual Top Speed	800		
3312	460	False	04/18/2025 14:12:06.616	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Output : Actual Cutoff Speed	400		
3313	460	False	04/18/2025 14:12:06.616	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Output : Actual Slope	6666.66666666667		
3314	461	False	04/18/2025 14:12:06.617	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Purge Syringe	Purge SyringeTipWash				
3315	461	False	04/18/2025 14:12:06.617	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Purge Syringe	Purge SyringeTipWash	Input : Syringe Resource	Syringe 6		
3316	461	False	04/18/2025 14:12:06.617	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Purge Syringe	Purge SyringeTipWash	Input : Index			
3317	461	False	04/18/2025 14:12:06.617	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Purge Syringe	Purge SyringeTipWash	Input : Wait For Completion	Yes		
3318	461	False	04/18/2025 14:12:06.617	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Purge Syringe	Purge SyringeTipWash	Input : Purge Mode			
3319	461	False	04/18/2025 14:12:08.190	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Purge Syringe	Purge SyringeTipWash				
3320	462	False	04/18/2025 14:12:08.192	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Math WashVolumeRemaining = WashVolumeRemaining - ActualVolumeAspirated				
3321	462	False	04/18/2025 14:12:08.192	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Math WashVolumeRemaining = WashVolumeRemaining - ActualVolumeAspirated	Input : Comment	Math WashVolumeRemaining = WashVolumeRemaining - ActualVolumeAspirated		
3322	462	False	04/18/2025 14:12:08.192	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Math WashVolumeRemaining = WashVolumeRemaining - ActualVolumeAspirated				
3323	463	False	04/18/2025 14:12:08.193	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Begin If Statement if ZTravel_Invalid_Drain == 0:				
3324	463	False	04/18/2025 14:12:08.193	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Begin If Statement if ZTravel_Invalid_Drain == 0:	Input : Comment	Begin If Statement if ZTravel_Invalid_Drain == 0:		
3325	463	False	04/18/2025 14:12:08.193	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Begin If Statement if ZTravel_Invalid_Drain == 0:				
3326	464	False	04/18/2025 14:12:08.195	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)				
3327	464	False	04/18/2025 14:12:08.195	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Input : Impressionist Arm Resource	Arm - Single Tip		
3328	464	False	04/18/2025 14:12:08.195	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Input : Index			
3329	464	False	04/18/2025 14:12:08.195	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Input : Wait For Completion	Yes		
3330	464	False	04/18/2025 14:12:08.195	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Input : Substrate	Wash		
3331	464	False	04/18/2025 14:12:08.195	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Input : Position	Drain		
3332	464	False	04/18/2025 14:12:08.195	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Input : Specify Well By	By Position		
3333	464	False	04/18/2025 14:12:08.195	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Input : Well Row			
3334	464	False	04/18/2025 14:12:08.195	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Input : Well Column			
3335	464	False	04/18/2025 14:12:08.195	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Input : Well Position	1		
3336	464	False	04/18/2025 14:12:08.195	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Input : Z Height	Z Travel		
3337	464	False	04/18/2025 14:12:08.195	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Input : Retract Z Between Substrates	No		
3338	464	False	04/18/2025 14:12:08.195	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Input : @AppliedWells			
3339	464	False	04/18/2025 14:12:08.195	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Input : @AllWells			
3340	464	False	04/18/2025 14:12:09.698	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)				
3341	464	False	04/18/2025 14:12:09.698	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Output : Substrate Type Moved To	Wash		
3342	464	False	04/18/2025 14:12:09.698	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Output : Substrate Position Moved To	Drain		
3343	464	False	04/18/2025 14:12:09.698	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Output : X Position Moved To	31.93172		
3344	464	False	04/18/2025 14:12:09.698	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Output : Y Position Moved To	388.65375		
3345	464	False	04/18/2025 14:12:09.698	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Output : Z Position Moved To	94.177099		
3346	464	False	04/18/2025 14:12:09.698	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Output : Z Travel For Move	119.17546925		
3347	465	False	04/18/2025 14:12:09.700	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Assignment WashVolumeRemaining = WashVolumeCleaner				
3348	465	False	04/18/2025 14:12:09.700	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Assignment WashVolumeRemaining = WashVolumeCleaner	Input : Comment	Assignment WashVolumeRemaining = WashVolumeCleaner		
3349	465	False	04/18/2025 14:12:09.700	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Assignment WashVolumeRemaining = WashVolumeCleaner				
3350	466	False	04/18/2025 14:12:09.701	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Begin If Statement if WashVolumeCleaner>0:				
3351	466	False	04/18/2025 14:12:09.701	7243	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Begin If Statement if WashVolumeCleaner>0:	Input : Comment	Begin If Statement if WashVolumeCleaner>0:		
