Index	Action Index	Error	Time	Library ID	Well Position	Script Class	Script Function	Active Script	Action	Comment	Parameter Name	Parameter Value	Message	
4212	600	False	05/13/2025 11:55:51.149	7553	[1]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipAspirateOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (31) to Substrate Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, ZTravel (Retract = No); previous state = 0	Output : Substrate Type Moved To	Rack 3x4 six Kaufmann H-cells		
4213	600	False	05/13/2025 11:55:51.149	7553	[1]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipAspirateOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (31) to Substrate Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, ZTravel (Retract = No); previous state = 0	Output : Substrate Position Moved To	Deck 12-13 Heat-Cool-Stir 1		
4214	600	False	05/13/2025 11:55:51.149	7553	[1]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipAspirateOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (31) to Substrate Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, ZTravel (Retract = No); previous state = 0	Output : X Position Moved To	553.61143		
4215	600	False	05/13/2025 11:55:51.149	7553	[1]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipAspirateOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (31) to Substrate Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, ZTravel (Retract = No); previous state = 0	Output : Y Position Moved To	406.02131		
4216	600	False	05/13/2025 11:55:51.149	7553	[1]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipAspirateOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (31) to Substrate Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, ZTravel (Retract = No); previous state = 0	Output : Z Position Moved To	74.64933		
4217	600	False	05/13/2025 11:55:51.149	7553	[1]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipAspirateOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (31) to Substrate Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, ZTravel (Retract = No); previous state = 0	Output : Z Travel For Move	97.647724		
4218	601	False	05/13/2025 11:55:51.151	7553	[1]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain,SingleTipAspirateOnDeckSource	Comment	Exit variables (output)  				
4219	601	False	05/13/2025 11:55:51.151	7553	[1]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain,SingleTipAspirateOnDeckSource	Comment	Exit variables (output)  	Input : Comment	Exit variables (output)  		
4220	601	False	05/13/2025 11:55:51.151	7553	[1]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain,SingleTipAspirateOnDeckSource	Comment	Exit variables (output)  				
4221	602	False	05/13/2025 11:55:51.152	7553	[1]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipAspirateOnDeckSource ActualBufferAspirated: 0.0				
4222	602	False	05/13/2025 11:55:51.152	7553	[1]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipAspirateOnDeckSource ActualBufferAspirated: 0.0	Input : Comment	SingleTipAspirateOnDeckSource ActualBufferAspirated: 0.0		
4223	602	False	05/13/2025 11:55:51.152	7553	[1]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipAspirateOnDeckSource ActualBufferAspirated: 0.0				
4224	603	False	05/13/2025 11:55:51.154	7553	[1]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipAspirateOnDeckSource ActualChaserAspirated: 2200.0				
4225	603	False	05/13/2025 11:55:51.154	7553	[1]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipAspirateOnDeckSource ActualChaserAspirated: 2200.0	Input : Comment	SingleTipAspirateOnDeckSource ActualChaserAspirated: 2200.0		
4226	603	False	05/13/2025 11:55:51.154	7553	[1]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipAspirateOnDeckSource ActualChaserAspirated: 2200.0				
4227	604	False	05/13/2025 11:55:51.155	7553	[1]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipAspirateOnDeckSource ActualTAGAspirated: 0.0				
4228	604	False	05/13/2025 11:55:51.155	7553	[1]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipAspirateOnDeckSource ActualTAGAspirated: 0.0	Input : Comment	SingleTipAspirateOnDeckSource ActualTAGAspirated: 0.0		
4229	604	False	05/13/2025 11:55:51.155	7553	[1]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipAspirateOnDeckSource ActualTAGAspirated: 0.0				
4230	605	False	05/13/2025 11:55:51.156	7553	[1]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipAspirateOnDeckSource ReagentVolumeInSyringe: 250.0				
4231	605	False	05/13/2025 11:55:51.156	7553	[1]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipAspirateOnDeckSource ReagentVolumeInSyringe: 250.0	Input : Comment	SingleTipAspirateOnDeckSource ReagentVolumeInSyringe: 250.0		
4232	605	False	05/13/2025 11:55:51.156	7553	[1]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipAspirateOnDeckSource ReagentVolumeInSyringe: 250.0				
4233	606	False	05/13/2025 11:55:51.158	7553	[1]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipAspirateOnDeckSource SourceWellVolume: 100000.0				
4234	606	False	05/13/2025 11:55:51.158	7553	[1]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipAspirateOnDeckSource SourceWellVolume: 100000.0	Input : Comment	SingleTipAspirateOnDeckSource SourceWellVolume: 100000.0		
4235	606	False	05/13/2025 11:55:51.158	7553	[1]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipAspirateOnDeckSource SourceWellVolume: 100000.0				
4236	607	False	05/13/2025 11:55:51.164	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	Entry variables (input)  				
4237	607	False	05/13/2025 11:55:51.164	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	Entry variables (input)  	Input : Comment	Entry variables (input)  		
4238	607	False	05/13/2025 11:55:51.164	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	Entry variables (input)  				
4239	608	False	05/13/2025 11:55:51.165	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource AmountToDispense: 250.0				
4240	608	False	05/13/2025 11:55:51.165	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource AmountToDispense: 250.0	Input : Comment	SingleTipDispenseOnDeckSource AmountToDispense: 250.0		
4241	608	False	05/13/2025 11:55:51.165	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource AmountToDispense: 250.0				
4242	609	False	05/13/2025 11:55:51.167	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource ArmResource: Arm - Single Tip				
4243	609	False	05/13/2025 11:55:51.167	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource ArmResource: Arm - Single Tip	Input : Comment	SingleTipDispenseOnDeckSource ArmResource: Arm - Single Tip		
4244	609	False	05/13/2025 11:55:51.167	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource ArmResource: Arm - Single Tip				
4245	610	False	05/13/2025 11:55:51.168	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource BufferVolume: 0.0				
4246	610	False	05/13/2025 11:55:51.168	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource BufferVolume: 0.0	Input : Comment	SingleTipDispenseOnDeckSource BufferVolume: 0.0		
4247	610	False	05/13/2025 11:55:51.168	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource BufferVolume: 0.0				
4248	611	False	05/13/2025 11:55:51.169	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource ChaserVolume: 2200.0				
4249	611	False	05/13/2025 11:55:51.169	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource ChaserVolume: 2200.0	Input : Comment	SingleTipDispenseOnDeckSource ChaserVolume: 2200.0		
4250	611	False	05/13/2025 11:55:51.169	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource ChaserVolume: 2200.0				
4251	612	False	05/13/2025 11:55:51.171	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource DestinationWellVolume: 2200.0				
4252	612	False	05/13/2025 11:55:51.171	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource DestinationWellVolume: 2200.0	Input : Comment	SingleTipDispenseOnDeckSource DestinationWellVolume: 2200.0		
4253	612	False	05/13/2025 11:55:51.171	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource DestinationWellVolume: 2200.0				
4254	613	False	05/13/2025 11:55:51.172	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource DispenseSettings: {'Drip Delay (s)': 3, 'Mix Position': 'Z Mix', 'Dispense Airgap': 'None', 'Conditioning Volume (ul)': 0.0, 'Mix Cycles': 0, 'Destination Touch Off': 'No', 'Source Touch Off': 'No', 'Delay After Aspiration (s)': 3.0, 'Dispense Position': 'Z Dispense', 'Intercept (ul)': 0.0, 'Delay After Dispense (s)': 3.0, 'Leading Airgap (ul)': 0.0, 'Aspiration Position': 'Z Aspirate', 'Overshoot (ul)': 0.0, 'Mix Speed': 'Medium', 'Dispense Speed': 'Medium', 'Prewet Cycles': 0, 'Aspiration Speed': 'Low', 'System Trailing Airgap (ul)': 0.0, 'Trailing Airgap (ul)': 0.0, 'Slope': 1.0}				
4255	613	False	05/13/2025 11:55:51.172	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource DispenseSettings: {'Drip Delay (s)': 3, 'Mix Position': 'Z Mix', 'Dispense Airgap': 'None', 'Conditioning Volume (ul)': 0.0, 'Mix Cycles': 0, 'Destination Touch Off': 'No', 'Source Touch Off': 'No', 'Delay After Aspiration (s)': 3.0, 'Dispense Position': 'Z Dispense', 'Intercept (ul)': 0.0, 'Delay After Dispense (s)': 3.0, 'Leading Airgap (ul)': 0.0, 'Aspiration Position': 'Z Aspirate', 'Overshoot (ul)': 0.0, 'Mix Speed': 'Medium', 'Dispense Speed': 'Medium', 'Prewet Cycles': 0, 'Aspiration Speed': 'Low', 'System Trailing Airgap (ul)': 0.0, 'Trailing Airgap (ul)': 0.0, 'Slope': 1.0}	Input : Comment	SingleTipDispenseOnDeckSource DispenseSettings: {'Drip Delay (s)': 3, 'Mix Position': 'Z Mix', 'Dispense Airgap': 'None', 'Conditioning Volume (ul)': 0.0, 'Mix Cycles': 0, 'Destination Touch Off': 'No', 'Source Touch Off': 'No', 'Delay After Aspiration (s)': 3.0, 'Dispense Position': 'Z Dispense', 'Intercept (ul)': 0.0, 'Delay After Dispense (s)': 3.0, 'Leading Airgap (ul)': 0.0, 'Aspiration Position': 'Z Aspirate', 'Overshoot (ul)': 0.0, 'Mix Speed': 'Medium', 'Dispense Speed': 'Medium', 'Prewet Cycles': 0, 'Aspiration Speed': 'Low', 'System Trailing Airgap (ul)': 0.0, 'Trailing Airgap (ul)': 0.0, 'Slope': 1.0}		
4256	613	False	05/13/2025 11:55:51.172	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource DispenseSettings: {'Drip Delay (s)': 3, 'Mix Position': 'Z Mix', 'Dispense Airgap': 'None', 'Conditioning Volume (ul)': 0.0, 'Mix Cycles': 0, 'Destination Touch Off': 'No', 'Source Touch Off': 'No', 'Delay After Aspiration (s)': 3.0, 'Dispense Position': 'Z Dispense', 'Intercept (ul)': 0.0, 'Delay After Dispense (s)': 3.0, 'Leading Airgap (ul)': 0.0, 'Aspiration Position': 'Z Aspirate', 'Overshoot (ul)': 0.0, 'Mix Speed': 'Medium', 'Dispense Speed': 'Medium', 'Prewet Cycles': 0, 'Aspiration Speed': 'Low', 'System Trailing Airgap (ul)': 0.0, 'Trailing Airgap (ul)': 0.0, 'Slope': 1.0}				
4257	614	False	05/13/2025 11:55:51.174	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource Flag_LiquidLevelTracking: 0				
4258	614	False	05/13/2025 11:55:51.174	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource Flag_LiquidLevelTracking: 0	Input : Comment	SingleTipDispenseOnDeckSource Flag_LiquidLevelTracking: 0		
4259	614	False	05/13/2025 11:55:51.174	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource Flag_LiquidLevelTracking: 0				
4260	615	False	05/13/2025 11:55:51.175	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource Flag_RetractZ: Yes				
4261	615	False	05/13/2025 11:55:51.175	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource Flag_RetractZ: Yes	Input : Comment	SingleTipDispenseOnDeckSource Flag_RetractZ: Yes		
4262	615	False	05/13/2025 11:55:51.175	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource Flag_RetractZ: Yes				
4263	616	False	05/13/2025 11:55:51.176	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource SiblingSyringe: Syringe 7				
4264	616	False	05/13/2025 11:55:51.176	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource SiblingSyringe: Syringe 7	Input : Comment	SingleTipDispenseOnDeckSource SiblingSyringe: Syringe 7		
4265	616	False	05/13/2025 11:55:51.176	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource SiblingSyringe: Syringe 7				
4266	617	False	05/13/2025 11:55:51.178	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource SubstrateColumn: 1				
4267	617	False	05/13/2025 11:55:51.178	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource SubstrateColumn: 1	Input : Comment	SingleTipDispenseOnDeckSource SubstrateColumn: 1		
4268	617	False	05/13/2025 11:55:51.178	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource SubstrateColumn: 1				
4269	618	False	05/13/2025 11:55:51.179	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource SubstratePosition: Deck 16-17 Waste 1				
4270	618	False	05/13/2025 11:55:51.179	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource SubstratePosition: Deck 16-17 Waste 1	Input : Comment	SingleTipDispenseOnDeckSource SubstratePosition: Deck 16-17 Waste 1		
4271	618	False	05/13/2025 11:55:51.179	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource SubstratePosition: Deck 16-17 Waste 1				
4272	619	False	05/13/2025 11:55:51.180	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource SubstrateRow: 1				
4273	619	False	05/13/2025 11:55:51.180	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource SubstrateRow: 1	Input : Comment	SingleTipDispenseOnDeckSource SubstrateRow: 1		
4274	619	False	05/13/2025 11:55:51.180	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource SubstrateRow: 1				
4275	620	False	05/13/2025 11:55:51.182	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource SubstrateType: Rack 6x15 ICP robotic				
4276	620	False	05/13/2025 11:55:51.182	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource SubstrateType: Rack 6x15 ICP robotic	Input : Comment	SingleTipDispenseOnDeckSource SubstrateType: Rack 6x15 ICP robotic		
4277	620	False	05/13/2025 11:55:51.182	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource SubstrateType: Rack 6x15 ICP robotic				
4278	621	False	05/13/2025 11:55:51.183	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource SyringeResource: Syringe 6				
4279	621	False	05/13/2025 11:55:51.183	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource SyringeResource: Syringe 6	Input : Comment	SingleTipDispenseOnDeckSource SyringeResource: Syringe 6		
4280	621	False	05/13/2025 11:55:51.183	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource SyringeResource: Syringe 6				
4281	622	False	05/13/2025 11:55:51.184	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource ValveDelay: 100.0				
4282	622	False	05/13/2025 11:55:51.184	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource ValveDelay: 100.0	Input : Comment	SingleTipDispenseOnDeckSource ValveDelay: 100.0		
4283	622	False	05/13/2025 11:55:51.184	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource ValveDelay: 100.0				
4284	623	False	05/13/2025 11:55:51.186	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource VialSubstrateType: Rack 6x15 ICP robotic				
4285	623	False	05/13/2025 11:55:51.186	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource VialSubstrateType: Rack 6x15 ICP robotic	Input : Comment	SingleTipDispenseOnDeckSource VialSubstrateType: Rack 6x15 ICP robotic		
4286	623	False	05/13/2025 11:55:51.186	7553	[1]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource VialSubstrateType: Rack 6x15 ICP robotic				
